Price,Open,High,Low,Close,Adj Close,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,,
2021-01-04,2950.0,3050.75,2940.949951171875,3039.449951171875,2715.31591796875,5113293
2021-01-05,3039.60009765625,3114.25,3039.60009765625,3093.0,2763.155029296875,5801309
2021-01-06,3100.0,3113.5,3037.199951171875,3051.5,2726.080810546875,3726716
2021-01-07,3075.0,3080.85009765625,3000.25,3032.800048828125,2709.37451171875,3717827
2021-01-08,3090.0,3128.0,3060.0,3120.89990234375,2788.0791015625,5879039
2021-01-11,3230.0,3230.0,3146.550048828125,3176.449951171875,2837.705810546875,9508039
2021-01-12,3176.449951171875,3210.0,3150.0,3174.85009765625,2836.2763671875,3611458
2021-01-13,3175.0,3177.0,3126.25,3158.949951171875,2822.072021484375,3572801
2021-01-14,3155.0,3266.5,3120.39990234375,3250.699951171875,2909.563720703125,6931542
2021-01-15,3235.0,3274.0,3210.0,3233.35009765625,2894.034423828125,4131692
2021-01-18,3250.0,3256.75,3187.39990234375,3221.75,2883.652099609375,4160906
2021-01-19,3233.0,3279.0,3232.0,3260.699951171875,2918.514404296875,2975735
2021-01-20,3270.0,3327.949951171875,3267.10009765625,3308.800048828125,2961.56689453125,3453446
2021-01-21,3305.0,3309.14990234375,3262.10009765625,3273.85009765625,2930.28466796875,2778546
2021-01-22,3241.89990234375,3325.0,3241.89990234375,3303.10009765625,2956.465087890625,3052459
2021-01-25,3308.949951171875,3339.800048828125,3278.64990234375,3291.300048828125,2945.903076171875,2272887
2021-01-27,3300.0,3306.449951171875,3227.0,3261.050048828125,2918.82763671875,2786662
2021-01-28,3230.0,3275.0,3183.800048828125,3196.550048828125,2861.096435546875,3083938
2021-01-29,3210.050048828125,3216.85009765625,3100.0,3111.35009765625,2784.837890625,5445659
2021-02-01,3100.0,3165.0,3044.10009765625,3139.35009765625,2809.8994140625,3985846
2021-02-02,3174.0,3224.0,3150.0,3203.449951171875,2867.27197265625,2881837
2021-02-03,3213.0,3236.0,3162.64990234375,3200.050048828125,2864.229248046875,2505866
2021-02-04,3216.050048828125,3237.85009765625,3176.0,3188.449951171875,2853.84619140625,2057261
2021-02-05,3198.949951171875,3205.85009765625,3129.0,3157.949951171875,2826.54736328125,2366135
2021-02-08,3189.5,3226.0,3155.14990234375,3214.10009765625,2876.804443359375,2526592
2021-02-09,3195.0,3245.800048828125,3164.0,3176.89990234375,2843.50830078125,2658751
2021-02-10,3185.0,3219.39990234375,3157.300048828125,3213.300048828125,2876.088623046875,2127983
2021-02-11,3215.0,3219.300048828125,3185.050048828125,3206.0,2869.5546875,1165882
2021-02-12,3184.199951171875,3245.5,3182.0,3190.800048828125,2855.94970703125,2777404
2021-02-15,3209.0,3209.0,3131.550048828125,3139.85009765625,2810.3466796875,2630853
2021-02-16,3150.0,3167.64990234375,3100.0,3108.800048828125,2782.555419921875,3435770
2021-02-17,3105.10009765625,3132.85009765625,3045.550048828125,3073.10009765625,2750.601318359375,3678426
2021-02-18,3065.0,3097.89990234375,3031.0,3057.35009765625,2736.50439453125,4189909
2021-02-19,3058.0,3087.14990234375,3016.14990234375,3071.85009765625,2749.482421875,3725028
2021-02-22,3096.0,3096.0,2943.14990234375,2958.449951171875,2647.9833984375,5366696
2021-02-23,2970.0,3028.0,2968.0,2980.199951171875,2667.450927734375,3832829
2021-02-24,2972.0,3003.35009765625,2921.14990234375,2948.10009765625,2638.719482421875,3774549
2021-02-25,2974.0,3029.89990234375,2968.449951171875,2995.300048828125,2680.965576171875,4224073
2021-02-26,2960.0,2972.35009765625,2880.0,2894.300048828125,2590.564697265625,5553153
2021-03-01,2926.0,2965.0,2901.800048828125,2924.199951171875,2617.32763671875,3265871
2021-03-02,2960.0,3025.0,2948.0,3006.35009765625,2690.85693359375,3306469
2021-03-03,3035.0,3064.0,2996.89990234375,3059.10009765625,2738.0712890625,3509857
2021-03-04,3023.0,3081.449951171875,3016.050048828125,3049.699951171875,2729.656982421875,3916760
2021-03-05,3016.10009765625,3063.199951171875,2996.60009765625,3008.050048828125,2692.37841796875,3203686
2021-03-08,3016.0,3033.0,2996.0,3006.949951171875,2691.3935546875,2003125
2021-03-09,3006.949951171875,3066.89990234375,2992.10009765625,3050.949951171875,2730.775634765625,1942397
2021-03-10,3075.0,3093.199951171875,3060.0,3070.949951171875,2748.67724609375,3053778
2021-03-12,3075.0,3117.0,3041.35009765625,3057.949951171875,2737.041259765625,2938317
2021-03-15,3041.0,3099.0,3041.0,3066.14990234375,2744.380859375,3097083
2021-03-16,3060.0,3141.0,3060.0,3110.050048828125,2783.67431640625,4894756
2021-03-17,3105.0,3155.0,3085.300048828125,3112.949951171875,2786.26953125,3838390
2021-03-18,3125.949951171875,3146.449951171875,2987.050048828125,3036.5,2717.842529296875,3656306
2021-03-19,3030.0,3099.0,3005.0,3050.199951171875,2730.1044921875,5776626
2021-03-22,3048.699951171875,3139.449951171875,3018.64990234375,3129.64990234375,2801.217041015625,2821646
2021-03-23,3140.0,3169.0,3122.85009765625,3142.60009765625,2812.807861328125,3305973
2021-03-24,3111.199951171875,3152.300048828125,3111.14990234375,3121.10009765625,2793.564208984375,2207104
2021-03-25,3112.199951171875,3130.85009765625,3050.0,3064.85009765625,2743.217529296875,3179786
2021-03-26,3090.64990234375,3118.0,3043.050048828125,3066.800048828125,2744.96240234375,3697370
2021-03-30,3083.0,3188.449951171875,3060.89990234375,3158.550048828125,2827.08447265625,4694008
2021-03-31,3155.0,3205.0,3132.0,3177.85009765625,2844.359375,3530069
2021-04-01,3191.10009765625,3215.0,3145.0,3165.0,2832.857666015625,4285076
2021-04-05,3171.0,3263.0,3151.0,3238.89990234375,2899.001953125,5317862
2021-04-06,3275.0,3275.0,3230.0,3264.699951171875,2922.09423828125,2291562
2021-04-07,3259.0,3277.550048828125,3234.800048828125,3271.39990234375,2928.09130859375,2491268
2021-04-08,3270.0,3335.0,3266.050048828125,3317.35009765625,2969.22021484375,2578118
2021-04-09,3354.0,3354.35009765625,3308.0,3322.25,2973.605224609375,2911129
2021-04-12,3322.25,3338.10009765625,3213.199951171875,3246.550048828125,2905.849609375,3791828
2021-04-13,3214.0,3214.0,3073.050048828125,3104.050048828125,2778.30322265625,8654596
2021-04-15,3160.300048828125,3237.25,3087.449951171875,3218.949951171875,2881.1455078125,6062760
2021-04-16,3229.0,3247.0,3182.60009765625,3195.14990234375,2859.84326171875,3224657
2021-04-19,3169.0,3189.0,3135.10009765625,3161.800048828125,2829.993408203125,2679106
2021-04-20,3225.0,3225.35009765625,3126.35009765625,3144.550048828125,2814.553466796875,3141893
2021-04-22,3148.0,3148.0,3105.25,3118.800048828125,2791.505615234375,1988980
2021-04-23,3105.0,3119.0,3091.050048828125,3109.5,2783.182373046875,1615309
2021-04-26,3102.050048828125,3153.0,3088.050048828125,3100.800048828125,2775.3955078125,2490260
2021-04-27,3106.0,3136.10009765625,3103.0,3132.0,2803.320556640625,1471417
2021-04-28,3149.949951171875,3151.0,3112.0,3124.10009765625,2796.249755859375,1639037
2021-04-29,3145.60009765625,3157.35009765625,3105.5,3115.25,2788.32861328125,1621395
2021-04-30,3099.0,3132.050048828125,3020.0,3035.64990234375,2717.081298828125,3072305
2021-05-03,3024.89990234375,3055.0,3004.0,3037.0,2718.28955078125,1545831
2021-05-04,3062.800048828125,3090.0,3035.0,3049.75,2729.702392578125,1990777
2021-05-05,3070.0,3099.39990234375,3052.39990234375,3095.699951171875,2770.830078125,1939289
2021-05-06,3105.5,3134.0,3074.0,3111.449951171875,2784.9267578125,1791671
2021-05-07,3133.0,3159.85009765625,3111.800048828125,3132.89990234375,2804.12646484375,1912540
2021-05-10,3145.949951171875,3164.199951171875,3125.0,3145.5,2815.403564453125,2137153
2021-05-11,3125.0,3128.10009765625,3091.14990234375,3122.60009765625,2794.9072265625,2415625
2021-05-12,3120.0,3120.0,3070.60009765625,3087.60009765625,2763.580322265625,1978558
2021-05-14,3098.5,3098.5,3040.0,3051.5,2731.268310546875,2043935
2021-05-17,3055.0,3075.199951171875,3036.0,3069.75,2747.603271484375,2890462
2021-05-18,3100.0,3124.0,3078.0,3088.800048828125,2764.6533203125,2098538
2021-05-19,3084.0,3118.0,3067.10009765625,3082.0,2758.567626953125,1986041
2021-05-20,3067.10009765625,3088.800048828125,3052.10009765625,3060.0,2738.875732421875,2329027
2021-05-21,3061.0,3088.199951171875,3055.10009765625,3080.5,2757.22509765625,1685566
2021-05-24,3081.5,3105.0,3072.0,3081.5,2758.11962890625,1652260
2021-05-25,3092.0,3128.25,3082.10009765625,3114.0,2800.843017578125,1841613
2021-05-26,3120.0,3165.0,3103.800048828125,3158.5,2840.867919921875,1923753
2021-05-27,3161.949951171875,3217.75,3161.800048828125,3180.0,2860.20556640625,5959785
2021-05-28,3189.5,3198.0,3135.64990234375,3143.60009765625,2827.466796875,1763701
2021-05-31,3150.0,3170.35009765625,3128.60009765625,3159.14990234375,2841.45263671875,1652799
2021-06-01,3168.60009765625,3169.949951171875,3132.0,3153.0,2835.921142578125,1377441
2021-06-02,3150.85009765625,3159.449951171875,3115.0,3129.449951171875,2814.7392578125,2240078
2021-06-03,3154.550048828125,3154.550048828125,3122.64990234375,3141.25,2825.352783203125,1281706
2021-06-04,3128.0,3156.85009765625,3125.0,3143.75,2827.601806640625,1836060
2021-06-07,3145.0,3190.449951171875,3133.60009765625,3183.199951171875,2863.084228515625,2559821
2021-06-08,3198.0,3231.0,3187.199951171875,3200.14990234375,2878.328857421875,2574057
2021-06-09,3202.0,3220.0,3186.199951171875,3200.25,2878.419677734375,1710925
2021-06-10,3210.0,3224.0,3193.0,3216.800048828125,2893.3056640625,1874324
2021-06-11,3211.550048828125,3309.0,3211.0,3273.800048828125,2944.57275390625,3452954
2021-06-14,3279.0,3308.699951171875,3270.35009765625,3276.35009765625,2946.866455078125,1847360
2021-06-15,3298.0,3298.0,3251.550048828125,3262.75,2934.6337890625,1304985
2021-06-16,3262.10009765625,3294.699951171875,3253.0,3274.35009765625,2945.067626953125,1635552
2021-06-17,3265.5,3336.050048828125,3260.0,3317.75,2984.103515625,2273413
2021-06-18,3350.89990234375,3358.0,3275.0,3297.300048828125,2965.708984375,3380431
2021-06-21,3265.0,3286.0,3251.699951171875,3273.10009765625,2943.942626953125,1130569
2021-06-22,3304.0,3327.050048828125,3285.0,3301.199951171875,2969.218017578125,1708688
2021-06-23,3329.0,3329.0,3256.39990234375,3261.39990234375,2933.419677734375,1467104
2021-06-24,3284.0,3383.0,3278.5,3373.60009765625,3034.337158203125,4155204
2021-06-25,3375.25,3399.64990234375,3350.0,3380.800048828125,3040.81298828125,2722861
2021-06-28,3391.5,3391.5,3333.0,3336.75,3001.19189453125,1355238
2021-06-29,3342.0,3366.300048828125,3326.5,3340.85009765625,3004.88037109375,1497322
2021-06-30,3346.0,3382.0,3338.5,3345.75,3009.287353515625,1693146
2021-07-01,3358.0,3362.0,3332.35009765625,3341.5,3005.465087890625,990310
2021-07-02,3331.0,3339.699951171875,3295.199951171875,3325.449951171875,2991.029296875,1682274
2021-07-05,3342.0,3374.0,3302.0,3321.0,2987.0263671875,1972858
2021-07-06,3313.0,3328.0,3256.10009765625,3262.300048828125,2934.22900390625,2159420
2021-07-07,3275.0,3282.699951171875,3241.60009765625,3274.949951171875,2945.607421875,2640710
2021-07-08,3298.0,3298.0,3231.89990234375,3258.5,2930.8115234375,2485811
2021-07-09,3250.0,3282.0,3201.0,3208.14990234375,2885.52490234375,6365067
2021-07-12,3235.0,3236.0,3188.35009765625,3193.10009765625,2871.989013671875,1892226
2021-07-13,3214.0,3214.0,3175.0,3187.550048828125,2866.99658203125,1809339
2021-07-14,3187.0,3222.0,3185.0,3214.550048828125,2891.28173828125,2044279
2021-07-15,3227.60009765625,3231.85009765625,3194.0,3202.949951171875,2887.134765625,2232968
2021-07-16,3213.0,3219.85009765625,3192.0,3194.800048828125,2879.788330078125,1256526
2021-07-19,3180.0,3199.800048828125,3176.0,3184.60009765625,2870.594482421875,1597058
2021-07-20,3184.60009765625,3215.0,3156.14990234375,3205.800048828125,2889.704345703125,1811945
2021-07-22,3190.0,3224.949951171875,3190.0,3216.35009765625,2899.2138671875,2859334
2021-07-23,3230.0,3241.550048828125,3206.64990234375,3212.85009765625,2896.058837890625,1776193
2021-07-26,3200.0,3224.25,3190.85009765625,3197.550048828125,2882.26708984375,1259611
2021-07-27,3200.0,3210.0,3161.14990234375,3182.949951171875,2869.106689453125,1121367
2021-07-28,3188.0,3204.449951171875,3132.39990234375,3197.800048828125,2882.492919921875,1660654
2021-07-29,3200.25,3225.449951171875,3190.300048828125,3195.800048828125,2880.6904296875,1731997
2021-07-30,3219.0,3223.5,3162.35009765625,3167.449951171875,2855.1357421875,2999943
2021-08-02,3180.0,3224.89990234375,3167.0,3219.39990234375,2901.962890625,2608669
2021-08-03,3229.0,3290.0,3218.949951171875,3284.89990234375,2961.004150390625,3804735
2021-08-04,3300.0,3305.199951171875,3261.199951171875,3273.949951171875,2951.134521484375,2929598
2021-08-05,3275.0,3315.0,3262.5,3283.949951171875,2960.148193359375,2534521
2021-08-06,3272.550048828125,3324.0,3265.0,3309.800048828125,2983.449462890625,2292362
2021-08-09,3323.89990234375,3337.0,3310.0,3322.699951171875,2995.077392578125,1510489
2021-08-10,3315.60009765625,3349.89990234375,3315.60009765625,3333.89990234375,3005.173095703125,2040777
2021-08-11,3350.0,3360.0,3327.10009765625,3344.199951171875,3014.45751953125,1929707
2021-08-12,3326.0,3368.0,3326.0,3351.75,3021.263427734375,1310205
2021-08-13,3360.75,3480.0,3357.5,3463.39990234375,3121.904052734375,4363584
2021-08-16,3460.0,3494.35009765625,3436.5,3472.949951171875,3130.512939453125,2083489
2021-08-17,3482.10009765625,3560.800048828125,3463.0,3553.050048828125,3202.71484375,4336019
2021-08-18,3573.85009765625,3595.0,3536.60009765625,3560.550048828125,3209.475341796875,2631309
2021-08-20,3506.0,3575.0,3500.0,3559.5,3208.529052734375,2836148
2021-08-23,3580.0,3673.0,3561.89990234375,3637.39990234375,3278.747314453125,3744176
2021-08-24,3657.0,3667.35009765625,3594.39990234375,3613.199951171875,3256.93310546875,2511141
2021-08-25,3610.0,3697.75,3607.050048828125,3659.0,3298.2177734375,2123263
2021-08-26,3660.0,3687.60009765625,3647.89990234375,3671.85009765625,3309.800537109375,1902533
2021-08-27,3666.0,3729.5,3651.10009765625,3720.14990234375,3353.33837890625,3944728
2021-08-30,3715.0,3740.35009765625,3687.60009765625,3701.300048828125,3336.34716796875,2033114
2021-08-31,3709.39990234375,3804.10009765625,3703.449951171875,3786.449951171875,3413.101318359375,3207480
2021-09-01,3796.0,3816.699951171875,3707.0,3714.949951171875,3348.651123046875,2643336
2021-09-02,3734.0,3859.14990234375,3722.0,3836.75,3458.441162109375,3403717
2021-09-03,3825.0,3856.89990234375,3804.550048828125,3842.050048828125,3463.218994140625,1746812
2021-09-06,3849.699951171875,3877.60009765625,3814.0,3852.0,3472.188232421875,1723693
2021-09-07,3864.0,3869.949951171875,3808.25,3815.89990234375,3439.647705078125,1585039
2021-09-08,3810.0,3815.0,3756.0,3774.14990234375,3402.013916015625,4147175
2021-09-09,3789.699951171875,3808.699951171875,3765.0,3791.39990234375,3417.56298828125,1441148
2021-09-13,3767.0,3852.39990234375,3767.0,3845.35009765625,3466.194091796875,1691473
2021-09-14,3849.949951171875,3896.5,3825.0,3885.89990234375,3502.74560546875,1991188
2021-09-15,3882.10009765625,3980.0,3866.0,3954.550048828125,3564.62646484375,2461369
2021-09-16,3930.0,3981.75,3892.10009765625,3903.300048828125,3518.42919921875,2946666
2021-09-17,3920.0,3945.0,3805.0,3827.85009765625,3450.419189453125,6477148
2021-09-20,3809.0,3871.0,3807.85009765625,3823.5,3446.498046875,2002008
2021-09-21,3858.0,3871.550048828125,3821.64990234375,3862.949951171875,3482.0576171875,1568129
2021-09-22,3862.5,3896.85009765625,3852.449951171875,3862.14990234375,3481.3369140625,1744067
2021-09-23,3870.0,3879.0,3835.0,3869.25,3487.73681640625,2003869
2021-09-24,3890.0,3944.39990234375,3855.0,3871.300048828125,3489.584716796875,2320754
2021-09-27,3900.0,3904.0,3802.89990234375,3836.949951171875,3458.62109375,1673362
2021-09-28,3850.0,3850.0,3751.25,3779.14990234375,3406.5205078125,2253075
2021-09-29,3759.800048828125,3806.0,3722.14990234375,3791.89990234375,3418.01416015625,2489161
2021-09-30,3805.0,3805.0,3750.10009765625,3775.550048828125,3403.275634765625,2252412
2021-10-01,3781.75,3810.0,3725.0,3730.199951171875,3362.39697265625,1578374
2021-10-04,3724.800048828125,3783.64990234375,3707.449951171875,3773.300048828125,3401.24755859375,1356860
2021-10-05,3754.0,3840.0,3741.60009765625,3833.300048828125,3455.33203125,1877966
2021-10-06,3836.0,3857.449951171875,3795.0,3810.89990234375,3435.139892578125,1678154
2021-10-07,3830.0,3899.0,3820.050048828125,3892.89990234375,3509.054931640625,1647233
2021-10-08,3925.0,3989.89990234375,3900.0,3935.64990234375,3547.59033203125,2934339
2021-10-11,3755.0,3757.5,3660.0,3685.60009765625,3322.194580078125,11845402
2021-10-12,3706.0,3707.0,3630.60009765625,3652.85009765625,3292.67431640625,5752877
2021-10-13,3650.0,3675.449951171875,3645.0,3655.199951171875,3294.792724609375,3545655
2021-10-14,3625.0,3670.0,3608.199951171875,3611.449951171875,3261.602783203125,6442299
2021-10-18,3603.449951171875,3652.699951171875,3601.449951171875,3647.14990234375,3293.844482421875,3590107
2021-10-19,3669.0,3690.10009765625,3625.199951171875,3634.14990234375,3282.10400390625,3135441
2021-10-20,3612.0,3630.0,3578.300048828125,3608.85009765625,3259.254638671875,2933693
2021-10-21,3604.10009765625,3607.449951171875,3511.25,3532.5,3190.301025390625,4871211
2021-10-22,3560.0,3561.60009765625,3485.0,3498.85009765625,3159.910400390625,2691670
2021-10-25,3503.0,3514.550048828125,3450.0,3492.949951171875,3154.58203125,2595594
2021-10-26,3494.5,3529.0,3475.0,3482.60009765625,3145.234619140625,3878763
2021-10-27,3483.0,3511.25,3483.0,3489.75,3151.692626953125,2510813
2021-10-28,3518.0,3518.0,3415.0,3421.64990234375,3090.18896484375,2424942
2021-10-29,3400.050048828125,3461.0,3385.949951171875,3397.75,3068.603759765625,3960501
2021-11-01,3437.949951171875,3487.0,3412.949951171875,3476.39990234375,3139.635009765625,2020718
2021-11-02,3494.0,3513.60009765625,3469.75,3484.199951171875,3146.679443359375,3087414
2021-11-03,3504.199951171875,3519.89990234375,3466.050048828125,3492.25,3153.94970703125,1537639
2021-11-04,3512.949951171875,3513.25,3505.0,3508.64990234375,3168.760986328125,328991
2021-11-08,3548.0,3548.0,3481.199951171875,3502.75,3163.4326171875,2526082
2021-11-09,3508.0,3535.0,3496.0,3505.699951171875,3166.096435546875,1782692
2021-11-10,3498.0,3519.699951171875,3480.199951171875,3484.300048828125,3146.770263671875,1516489
2021-11-11,3480.0,3510.050048828125,3436.0,3488.199951171875,3150.292236328125,1284514
2021-11-12,3506.0,3534.14990234375,3485.699951171875,3526.050048828125,3184.475341796875,1747259
2021-11-15,3528.0,3569.60009765625,3528.0,3553.300048828125,3209.085693359375,1809157
2021-11-16,3569.0,3575.550048828125,3542.0,3556.39990234375,3211.8857421875,2013204
2021-11-17,3550.60009765625,3562.85009765625,3506.39990234375,3521.89990234375,3180.726806640625,1632914
2021-11-18,3515.14990234375,3520.85009765625,3451.60009765625,3475.699951171875,3139.003173828125,2136598
2021-11-22,3478.39990234375,3515.949951171875,3440.300048828125,3458.39990234375,3123.379150390625,3167936
2021-11-23,3445.0,3480.949951171875,3407.800048828125,3464.25,3128.662109375,2153461
2021-11-24,3472.199951171875,3493.050048828125,3424.0,3443.300048828125,3109.741943359375,2161746
2021-11-25,3443.89990234375,3463.0,3434.050048828125,3445.89990234375,3112.089599609375,1849619
2021-11-26,3425.0,3490.0,3411.89990234375,3446.85009765625,3112.947998046875,1941251
2021-11-29,3447.14990234375,3529.35009765625,3406.449951171875,3502.0,3162.75537109375,2981745
2021-11-30,3491.0,3563.75,3491.0,3529.14990234375,3187.275390625,5588446
2021-12-01,3535.0,3590.0,3535.0,3577.800048828125,3231.21240234375,2102118
2021-12-02,3589.199951171875,3648.0,3574.10009765625,3642.89990234375,3290.006103515625,3152938
2021-12-03,3646.449951171875,3665.949951171875,3630.85009765625,3640.449951171875,3287.7939453125,2486263
2021-12-06,3640.449951171875,3658.0,3522.0,3536.39990234375,3193.822509765625,1849642
2021-12-07,3562.5,3598.0,3524.300048828125,3584.5,3237.263916015625,1484458
2021-12-08,3601.0,3646.449951171875,3601.0,3626.89990234375,3275.556396484375,1428660
2021-12-09,3610.0,3634.75,3566.0,3601.75,3252.842529296875,1567957
2021-12-10,3585.0,3642.0,3575.10009765625,3636.800048828125,3284.4970703125,1510718
2021-12-13,3650.0,3662.0,3601.699951171875,3609.64990234375,3259.976806640625,1883864
2021-12-14,3605.0,3635.0,3576.699951171875,3623.800048828125,3272.756591796875,1747007
2021-12-15,3620.0,3623.0,3558.14990234375,3570.35009765625,3224.48388671875,1603233
2021-12-16,3582.0,3608.449951171875,3570.0,3581.60009765625,3234.644287109375,2072320
2021-12-17,3602.5,3651.35009765625,3573.699951171875,3584.35009765625,3237.128173828125,4333992
2021-12-20,3589.0,3606.0,3510.14990234375,3556.89990234375,3212.33642578125,2312310
2021-12-21,3582.64990234375,3641.199951171875,3566.39990234375,3608.300048828125,3258.75830078125,2340989
2021-12-22,3624.0,3636.800048828125,3606.25,3630.75,3279.032958984375,1224328
2021-12-23,3648.0,3670.5,3630.0,3662.699951171875,3307.88818359375,1792861
2021-12-24,3685.0,3705.0,3644.800048828125,3670.89990234375,3315.293212890625,2209923
2021-12-27,3671.0,3700.0,3653.10009765625,3696.10009765625,3338.05224609375,1534135
2021-12-28,3710.0,3725.0,3693.85009765625,3706.550048828125,3347.48974609375,1456218
2021-12-29,3692.25,3719.949951171875,3685.0,3694.699951171875,3336.7880859375,1456923
2021-12-30,3681.35009765625,3740.0,3680.0,3733.75,3372.055419921875,1966475
2021-12-31,3742.800048828125,3760.0,3731.300048828125,3738.35009765625,3376.209228515625,1207141
2022-01-03,3750.0,3830.0,3745.0,3817.75,3447.91748046875,2346158
2022-01-04,3831.10009765625,3889.14990234375,3811.699951171875,3884.75,3508.427490234375,2488606
2022-01-05,3865.0,3870.0,3812.39990234375,3860.949951171875,3486.933349609375,1733031
2022-01-06,3812.0,3835.0,3772.0,3807.449951171875,3438.615478515625,1810293
2022-01-07,3820.0,3864.89990234375,3796.39990234375,3853.5,3480.204833984375,2460591
2022-01-10,3978.0,3978.0,3861.0,3879.85009765625,3504.002685546875,3937092
2022-01-11,3856.0,3925.0,3856.0,3915.89990234375,3536.56005859375,1906106
2022-01-12,3925.0,3929.0,3836.550048828125,3859.89990234375,3485.98486328125,3203744
2022-01-13,3918.0,3923.0,3857.0,3897.89990234375,3520.3037109375,6684507
2022-01-14,3877.85009765625,3977.0,3860.050048828125,3968.14990234375,3583.748291015625,3348123
2022-01-17,3992.699951171875,4043.0,3962.300048828125,4019.14990234375,3629.8076171875,3442604
2022-01-18,4033.949951171875,4041.699951171875,3980.0,3990.60009765625,3604.0234375,2389041
2022-01-19,4012.0,4012.0,3910.5,3914.64990234375,3541.6435546875,3102539
2022-01-20,3910.0,3920.0,3811.0,3826.550048828125,3461.93798828125,6176776
2022-01-21,3807.0,3851.550048828125,3771.10009765625,3833.5,3468.2255859375,3112358
2022-01-24,3840.0,3849.64990234375,3740.10009765625,3771.35009765625,3411.997802734375,3258414
2022-01-25,3769.5,3809.39990234375,3722.199951171875,3769.89990234375,3410.68603515625,3330501
2022-01-27,3731.0,3733.39990234375,3625.10009765625,3649.25,3301.532470703125,5718297
2022-01-28,3646.0,3729.800048828125,3646.0,3690.050048828125,3338.44482421875,3143862
2022-01-31,3749.0,3758.0,3721.39990234375,3736.25,3380.24267578125,2739393
2022-02-01,3770.0,3808.0,3736.39990234375,3800.64990234375,3438.506103515625,2105169
2022-02-02,3827.89990234375,3864.0,3800.64990234375,3856.199951171875,3488.7626953125,1984212
2022-02-03,3851.0,3882.5,3816.050048828125,3824.60009765625,3460.173828125,1960538
2022-02-04,3815.300048828125,3824.699951171875,3769.0,3814.89990234375,3451.39794921875,2307366
2022-02-07,3791.0,3831.800048828125,3756.14990234375,3779.0,3418.919189453125,1919149
2022-02-08,3791.550048828125,3799.699951171875,3721.0,3743.449951171875,3386.756103515625,2946443
2022-02-09,3750.0,3777.949951171875,3746.10009765625,3760.550048828125,3402.2275390625,1638721
2022-02-10,3789.800048828125,3789.800048828125,3758.0,3770.35009765625,3411.093505859375,2112459
2022-02-11,3752.5,3752.5,3690.0,3694.949951171875,3342.877685546875,3851488
2022-02-14,3724.0,3793.25,3710.0,3733.75,3377.98046875,5951745
2022-02-15,3786.0,3835.0,3748.0,3817.800048828125,3454.022216796875,3931683
2022-02-16,3844.0,3854.10009765625,3806.0,3813.10009765625,3449.77001953125,3256906
2022-02-17,3825.0,3835.0,3779.0,3784.199951171875,3423.62353515625,3134372
2022-02-18,3769.0,3815.949951171875,3757.60009765625,3793.89990234375,3432.399169921875,3688883
2022-02-21,3810.0,3827.800048828125,3705.550048828125,3719.39990234375,3364.997802734375,7465922
2022-02-22,3650.0,3667.89990234375,3570.0,3586.39990234375,3244.67041015625,5408531
2022-02-23,3611.0,3622.89990234375,3555.64990234375,3563.800048828125,3224.224609375,2426203
2022-02-24,3474.0,3483.85009765625,3391.10009765625,3401.64990234375,3077.5244140625,5039136
2022-02-25,3468.0,3530.0,3462.0,3520.75,3185.276123046875,2549723
2022-02-28,3490.0,3563.75,3455.89990234375,3554.199951171875,3215.53857421875,3288942
2022-03-02,3552.5,3571.949951171875,3506.0,3546.14990234375,3208.256103515625,2761341
2022-03-03,3562.85009765625,3578.60009765625,3530.10009765625,3544.39990234375,3206.67236328125,1928039
2022-03-04,3501.5,3561.199951171875,3487.050048828125,3524.35009765625,3188.533447265625,2370257
2022-03-07,3450.0,3548.0,3431.550048828125,3484.89990234375,3152.84228515625,3054130
2022-03-08,3460.0,3609.0,3460.0,3599.949951171875,3256.92919921875,3300992
2022-03-09,3605.0,3654.0,3597.050048828125,3632.60009765625,3286.46875,2719654
2022-03-10,3684.0,3684.0,3615.0,3620.949951171875,3275.9287109375,2005441
2022-03-11,3603.25,3639.85009765625,3592.85009765625,3599.14990234375,3256.20556640625,1623423
2022-03-14,3580.0,3648.35009765625,3580.0,3643.0,3295.87744140625,1765688
2022-03-15,3659.0,3659.0,3585.39990234375,3593.89990234375,3251.456298828125,3651133
2022-03-16,3640.5,3668.0,3616.25,3655.89990234375,3307.548095703125,3090475
2022-03-17,3696.60009765625,3710.0,3660.300048828125,3672.75,3322.79345703125,3600452
2022-03-21,3696.0,3713.949951171875,3615.0,3626.699951171875,3281.131103515625,2413831
2022-03-22,3640.0,3711.0,3625.0,3700.949951171875,3348.30615234375,2907611
2022-03-23,3708.0,3729.800048828125,3690.0,3712.39990234375,3358.6650390625,1596195
2022-03-24,3700.0,3758.199951171875,3695.0,3749.85009765625,3392.546875,1879046
2022-03-25,3759.89990234375,3779.5,3672.0,3707.449951171875,3354.18701171875,1690133
2022-03-28,3695.0,3713.0,3661.199951171875,3707.699951171875,3354.41259765625,1760990
2022-03-29,3694.75,3722.0,3691.0,3705.35009765625,3352.28662109375,2689063
2022-03-30,3738.0,3738.0,3706.199951171875,3731.550048828125,3375.99072265625,1583455
2022-03-31,3740.0,3754.64990234375,3720.199951171875,3739.949951171875,3383.589599609375,2168110
2022-04-01,3748.0,3763.0,3728.050048828125,3758.75,3400.598876953125,1387014
